KEY,FREQ,REF_AREA,IR_TYPE,TR_TYPE,MATURITY_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,IR_FV_TYPE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2024-12,6.81,A,F,,,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-01,7.07,A,F,,,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-02,6.83,A,F,,,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-03,6.33,A,F,,,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-04,6.63,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-05,6.83,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-06,7.37,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-07,7.13,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-08,7.17,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-09,7.29,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-10,7.07,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-11,6.82,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2025-12,6.72,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-01,6.59,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-02,5.99,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-03,6.33,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-04,6.15,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-05,6.17,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-06,5.98,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-07,6.09,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
IRS.M.RO.L.L40.CI.0000.RON.N.Z,M,RO,L,L40,CI,0000,RON,N,Z,2026-08,6.43,A,F,,Ministry of Public Finance; Central Government; OTC Market; Basket (#1) ; -; -; Ministry of Public Finance; Central Government; OTC Market; Basket (#1) no direct adjustments; gross of tax; redemption yield formula,P1M,RO0515DBN0H8 11/04/2005-31/12/2005RO0515DBN0T3 06/06/2005-31/12/2005RO0515DBN119 31/12/2005-presentRO0515DBN143 31/12/2005-present,A,,,,,,,,,2,Ministry of Public FinanceCentral GovernmentOTC marketBasket (#1) no direct adjustmentsgross of taxredemption yield formula,,Long-term interest rate for convergence purposes - Romanian leu,"Romania, Long-term interest rate for convergence purposes - Unspecified rate type, Debt security issued, 10 years maturity, New business coverage, denominated in Romanian leu - Unspecified counterpart sector",PC,0
